File,Class_GT,Class_GT_n,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M95,M96,M97,M98,M99,M100
o3_gr_e06,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5499208499999999,0.5513035599999998,1,0.8389667551020407,0.7440890312499997,1,0.7637301874999998,1,0.7592752031249999,0.6028768520710057,0.29326861983471064,0.36980212345678987,0.7395595999999998,0.45664679012345666,0.381313950413223,0.8804530399999997,0.5806197968749996,0.7693926111111107,0.6670962857142854,0.2649167297668038,0.1495467968749998,0.11934878999999982,0.2677899795918366,0.2574264062499999,0.35811779591836707,0.919774777777777,0.33898518518518495,0.44870628571428556,0.3483212098765432,0.1894603580246913,0.2307629999999998,0.16899693055555537,0.23211973437499978,0.21710119834710728,0.21964266115702466,0.5867854999999995,0.3454771224489794,1,0.4389236666666665,0.20190330747922422,0.9368080612244897,0.3966852975778545,0.4590041289062498,0.6422287107438015,0.40977827681660883,0.8559977222222219,0.41011795138888874,0.5673674999999999,0.41896506999999983,0.28108248046874995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o3_gr_e07,C,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2967076044444445,0.45972900694444446,0.5303210650887574,0.871825098765432,0.9999303209876541,0.8992947603305785,1,1,0.9458238402366866,1,0.2786479166666668,0.1826416180555555,0.24254759693877553,0.35702599408284025,0.6498847777777779,0.5747489097222223,0.76782105,0.789379958677686,0.9122512479338843,1,0.08537018749999979,0.1114869183673469,0.11797490123456801,0.204431037037037,0.3203912000000001,0.3251556041666666,0.5002932099999999,0.5523618842975208,0.75019561,0.5221576445312499,0.19366592000000016,0.23394946938775515,0.17110493999999998,0.18137650413223141,0.3511651428571428,0.31697018518518516,0.4592522448979593,0.3735585206611572,0.7437352653061227,0.2771963142361112,1,0.36361713609467455,0.371466528888889,0.45840432544378706,0.6945965185185186,0.4461897159763314,0.684552125,0.4500661388888889,0.52279594,0.301102459833795,1,0.9674832098765431,1,1,1,1,1,0.7661154097222224,0.9090921604938274,0.3585179818594104,1,1,1,1,1,1,1,1,1,0.739280970414201,1,1,1,1,1,1,1,1,1,1
o3_gr_e08,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.45264134911242604,0.5394695486111111,1,0.7764543099999999,0.8886652469135802,1,0.8870954600000003,1,0.9726445300000001,1,0.3657125714285717,0.24212359183673476,0.4925255555555557,0.41875020833333343,0.5632501000000001,0.7118866049382717,0.7321340370370373,1,0.6788789090909092,0.5602596020408165,0.07338708163265306,0.15814061224489814,0.16576241000000003,0.3258076530612246,0.31359632000000015,0.34817466115702483,0.4798474567901235,0.7123854285714286,0.6581269843750002,0.3575382560553634,0.13257871875,0.15338897530864212,0.38822152000000015,0.2186045619834712,0.30020103000000004,0.8521818125,0.3441700743801654,0.5867936734693879,0.5062577283950619,0.28895454012345684,0.68861278125,0.2914322314814815,0.5692037986111113,0.4150965501730105,0.4555455328719724,0.7788899300000001,0.50486545703125,1,0.5465382806122451,0.36244949206349214,0.8984441800000001,0.9198295785123968,1,1,1,1,1,1,1,0.8560281183431955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o3_gr_e09,C,2,1,1,1,1,1,1,1,1,1,1,0.8023900400000006,1,1,0.9510245156250003,1,1,1,1,1,1,0.28338055555555575,0.2413228775510205,0.4319489008264464,0.5924651400000003,0.7382889700000002,0.7893351818181819,0.9036108842975207,1,1,1,1,0.20215904000000043,0.1341327337278108,0.2270561511111113,0.3990844305555556,0.5981149834710745,0.7228485867768597,0.9280275900000005,0.8973875625000004,1,1,1,0.06317503703703724,0.17255582812500028,0.2771659900000002,0.34033256213017765,0.6801405185185189,0.6299095208333335,1,0.7587276071428573,0.6599960000000016,0.0,0.12674825925925945,0.15677637190082666,0.3228508437500002,0.38574329629629656,0.5330067777777778,0.8011920156250005,0.9708198593750001,0.6183411796875001,1,0.826851916666667,0.3375432291666669,0.36061990666666677,1,0.5131888055555559,0.5284052644628101,0.883274448979592,0.8729033437500003,0.3981858790170133,1,0.5975977142857143,1,0.7554458402366866,1,1,0.7493948698224854,1,0.7583084027777778,0.4742547800453515,1,1,1,1,1,1,1,1,1,0.7344791250000001,1,1,1,1,1,1,1,1,1,1
o3_gr_e10,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8701576172839511,1,0.42941251953125015,1,0.42669831360946764,0.4837353680555557,0.9746780833333338,0.49054271527777804,0.5799540600000002,0.7582100156250003,0.6175118000000002,1,0.259923458677686,0.16846074074074102,0.18643112500000028,0.19729845833333348,0.5524007200000005,0.33266975308642016,0.29503814000000017,0.5541047222222226,0.29182385416666684,0.9929715625000005,0.2385207266435988,0.14478728395061752,0.2835906938775514,0.164143326388889,0.3320581250000005,0.3583280781250002,0.48489051020408197,0.5249126734693881,0.3634593700000003,0.6912787222222226,0.21260080000000003,0.5001592400000002,0.5933807407407411,0.3824155022222224,0.8916904693877554,0.45279712755102053,0.6633382800000002,0.8500969843750005,0.5689584791666669,1,0.33563110500000004,0.8079710661157027,0.9428505100000002,0.7503128402366865,1,0.9174342066115704,1,1,1,1,0.7320208461538464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o3_gr_e11,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9830245099999999,1,1,0.9032190999999998,1,0.7901622899999997,0.8883339687499997,0.9700419999999997,0.7958334691358019,0.4796609999999999,0.4474467988165679,0.8449883877551017,0.4251901377551019,0.4315685918367345,0.7630176718749998,0.46892029861111084,0.9026986944444442,0.5495303827160491,0.3024073684210525,0.15066578124999977,0.13947399408284014,0.24810534374999968,0.36826728571428546,0.27861387654320957,0.5396805999999996,0.28059064999999983,0.459546020408163,0.5195583888888885,0.20857138249999993,0.15992261728395035,0.12508099999999986,0.32737067346938753,0.2620261111111109,0.3829974374999998,0.5293796666666664,0.3379503899999998,0.5619571666666664,0.41813277777777746,0.23107530193905812,0.31048939795918346,0.3340410799999998,0.8021172040816325,0.4210011020408162,0.47537764497041396,1,0.5338681736111108,0.921818081632653,0.6688273950617284,0.4508600204081631,0.8424112399999999,0.7341303055555554,1,0.9227165099999999,0.91898389,1,0.9132430799999999,1,0.8375474499999997,0.9328926049382714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o3_gr_e12,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9145707160493831,0.8506121234567905,0.8826867187500002,0.3053116262755103,1,0.3751234693877552,0.5182592561983473,0.7956203469387759,0.489299638888889,0.9739583888888891,0.6876283580246915,0.7392040781250001,0.9193033333333338,0.18126256464572685,0.18781161111111133,0.13316374380165308,0.20434138016528947,0.3385603877551023,0.33422067187500015,0.49731547222222244,0.265488138888889,0.27705242361111126,0.4684998775510206,0.19683281404958686,0.3009736000000003,0.16173207000000014,0.18875739669421504,0.2782868750000002,0.2634440000000002,0.6738704375000005,0.439766448979592,0.37003213580246935,0.8198541874999999,0.16795296701388893,0.6099582839506176,0.34813215625000016,0.42999984693877563,0.877272448979592,0.4411777244897961,0.8790520000000002,0.4409736530612245,0.6012049,0.6596830617283954,0.3766885333333335,1,1,1,1,0.9531625200000001,1,0.9402457400000002,0.7963634462809918,1,0.8319029600000003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o4_gr_e01,A,0,1,0.7584595555555556,1,1,1,1,1,0.8729076249999999,1,1,0.16211557812499977,0.2937104897959182,0.3344536666666664,0.2934733061224487,0.6083408749999998,0.5812599999999994,0.6187475999999994,0.7041472399999996,0.6146344693877548,1,0.12612185185185168,0.5742531111111102,0.2962907777777776,0.22473023456790112,0.4322866666666664,0.34843192592592587,1,0.3915868899999999,0.5285015925925924,1,0.16079972222222205,0.20694433333333312,0.2518721944444441,0.22387571604938258,0.4419326944444442,0.35676474074074055,0.7716735199999998,0.6006312653061222,0.50430173,1,0.09983627160493813,0.20339395999999943,0.1854582244897956,0.281738244897959,0.4426449722222221,0.4628770204081631,0.672444361111111,0.6762407346938775,0.7733450816326528,1,0.07892546999999994,0.36798055555555514,0.17231585937499985,0.2331236666666665,0.49447805555555513,0.4392639843749999,0.7255671944444441,0.7142144081632649,0.8464568979591833,1,0.1114619099999999,0.4195550624999995,0.22922379012345662,0.35377464062499986,0.3870872469135802,0.5307352343749998,0.8257653055555554,0.7869261836734692,0.7747822031249997,1,0.20489114285714258,0.2992765714285711,0.31611877777777764,0.35739365999999984,0.47061658024691344,0.6302869062499998,1,0.8559924489795916,0.9703697142857142,1,0.251568551020408,0.3454382187499998,0.4558437968749998,0.6993964999999999,0.6256462656249999,0.9311702777777776,1,1,0.9123601874999998,1,0.1586453593749999,0.37156288,0.4073161735537189,0.4271372916666666,0.4969157430555554,0.7113899506172837,1,0.5388693491124258,1,1
o4_gr_e02,A,0,1,1,0.9607605000000006,1,0.8572293333333338,1,0.8453701250000001,0.5451957551020412,1,1,0.18230666666666706,0.20127338271604964,0.22429193750000026,0.2846880000000003,0.6440723125000005,0.48294444444444495,0.8373081250000004,0.4737328125000003,0.6873639387755104,1,0.13720606122449014,0.2555021388888893,0.26643338888888907,0.2218639629629632,0.39627591836734727,0.6318690000000002,0.3759819300000003,0.7019947777777781,0.49736676000000024,1,0.09175676543209896,0.19427427777777806,0.2428846944444447,0.2231422592592595,0.4773248888888893,0.8768457500000006,0.49325878125000017,0.5267937037037039,0.6396350123456792,1,0.062446970000000206,0.096280765432099,0.22613577777777813,0.29126738775510236,0.3586925781250003,0.7395662000000003,0.6415911632653064,0.6591776250000002,1,1,0.09385020312500025,0.11356465625000012,0.3243792000000003,0.26658145312500015,0.39691587500000025,0.6582038055555562,0.5314990617283954,0.8328103877551025,1,1,0.09252430864197564,0.18270610937500031,0.2259929629629633,0.33078890123456806,0.39242418000000023,0.5858028281250004,0.6148734814814818,0.7083863333333335,1,1,0.10007998000000028,0.23226065625000036,0.2835791600000002,0.3846832700000003,0.5323289012345681,0.8875399722222227,0.7559979687500001,0.7649881358024693,1,1,0.2128596530612249,0.3125800625000002,0.44288403125000025,0.6396275714285719,0.752465816326531,0.9906578888888894,0.84016853125,0.9403031250000002,1,1,0.1404453775510206,0.22819944387755123,0.3590715208333335,0.40939281065088784,0.5619310661157028,0.7677900000000002,0.6723467520661158,0.7988383499999999,1,1
o4_gr_e03,A,0,0.26293200000000044,0.42390468000000037,0.5360497600000005,0.8137223125000009,0.634361444444445,0.7510681388888895,1,0.6795707031250002,1,1,0.1363550833333338,0.37231680000000056,0.4282666944444448,0.5616063611111115,0.7700006400000008,0.5646853593750005,1,0.8939450000000005,1,1,0.08679506250000033,0.19425629687500023,0.28975514062500013,0.3617259218750003,0.3638456700000003,0.6273731428571434,0.9564893600000006,0.5990379629629632,0.7823464531250004,1,0.04157946280991756,0.14426516326530647,0.17850648148148182,0.269765716049383,0.5347240833333337,0.5475338775510208,0.5628964843750003,0.5944480864197534,0.7002338148148152,1,0.04818233333333354,0.09019965306122481,0.18363953061224514,0.2689145306122452,0.34363576562500026,0.7083698400000005,0.7289072222222226,0.5871913209876546,1,1,0.08644050000000034,0.0860545918367351,0.1914581632653065,0.3115457222222226,0.34646693750000024,0.5886458888888895,0.4850970123456793,0.7543141836734698,1,1,0.07457586111111145,0.1419885833333338,0.15008298000000025,0.29182221875000025,0.36804321875000034,0.5172054489795922,0.49089575308642003,0.6449889843750003,0.8395246734693881,1,0.0727871388888892,0.1307299382716052,0.3201226944444448,0.2602890400000003,0.42896460937500036,0.6837746111111116,0.6533467959183679,0.7364894693877555,0.7192829375000003,1,0.08583733333333379,0.19901312244897992,0.38563022222222276,0.5710613600000005,0.45210951562500035,0.8707347600000004,1,0.8765452777777781,1,1,0.13894587755102059,0.17943211111111135,0.25596155000000026,0.3460596300000003,0.6807664444444449,0.6545942244897963,0.9926294800000006,0.6728845468750002,0.9868858888888893,1
o4_gr_e04,A,0,1,0.3641775833333333,1,0.625313625,0.6708463750000001,0.9195505555555551,0.3244497283950617,1,0.7130311249999997,0.7039660624999999,0.7165114444444448,0.2383678281249999,0.47374368749999973,0.2872141632653061,0.5770115624999999,0.6222423124999997,0.6650555625000002,1,0.6892935624999998,0.52636683,0.5870273333333329,0.2559633611111109,0.5084094444444439,0.25137373469387747,0.24794596874999994,0.3835276944444443,0.4358442222222223,0.5749975599999999,0.369423484375,0.21335005293005666,0.3838460624999998,0.19825441666666663,0.4197124444444447,0.24574411111111097,0.20944114814814815,0.3826992499999998,0.45989649999999993,0.4358861428571428,0.576475611111111,0.27053284499999997,0.11589515999999998,0.11896814285714268,0.2826721249999997,0.233692083333333,0.23394328125000002,0.41723880555555565,0.373632171875,0.74593128,0.5765971224489795,0.32651644444444444,0.17880794444444437,0.2025843599999999,0.21783887999999976,0.2999058333333332,0.2663962345679012,0.3980162499999998,0.32463931249999994,0.6569123265306123,0.4315707152777777,0.5177124132653061,0.2403034687499999,0.23173774999999996,0.2518851851851851,0.31368195,0.3367431944444444,0.4433089338842975,0.509383520661157,0.9100478163265308,0.5175869526627219,1,0.3682096093749999,0.3798522812499999,0.46676817187499986,0.469355561983471,0.5671407603305786,0.5945954305555555,0.90143787654321,1,0.8558616099999999,1,0.6618974999999999,0.6021059795918366,0.51449912,0.8322873593749999,0.8018283399999999,0.9213082799999998,1,1,1,1,0.7919004166666669,0.6426410312499999,0.8641788163265305,1,1,1,1,1,1,1
o4_gr_e05,A,0,1,0.8203307777777785,0.9179823333333342,0.5870954800000006,0.4846766388888894,0.7138643125000007,0.7108312500000005,0.6908208125000009,0.6272338750000005,1,0.3432751388888893,0.33743025000000043,0.36271238888888957,1,0.6243320000000003,0.6421882500000007,0.674596625000001,0.6619624375000004,0.3826145555555558,0.7984637656250003,0.28972597222222257,0.265282444444445,0.2609494693877554,0.2812004081632657,0.36434000000000033,0.3980245555555561,0.4447828888888894,0.3567035312500003,0.2927779100000003,0.5095210330578515,0.2229007222222227,0.20130658333333365,0.23984950000000052,0.4370966875000007,0.21422041975308662,0.384974027777778,0.45108263888888933,0.33610318518518545,0.5503190833333339,0.44591109722222244,0.11521273469387798,0.11029250000000046,0.19977702777777814,0.5017044444444452,0.2669996530612249,0.4005834444444449,0.32769119753086456,0.6991908400000002,0.6324650277777782,0.6164913086419755,0.12158377551020454,0.17381897222222262,0.17969838775510233,0.3760595200000003,0.2980946875000004,0.42433712244898003,0.4142428024691362,0.39761280991735565,0.5373697654320991,0.7349872592592597,0.21186944444444472,0.20786614814814852,0.2311303700000003,0.3941825156250003,0.47015256250000037,0.4048871239669425,0.47386894214876063,0.6539094320987657,0.6146396859504134,1,0.3229103456790126,0.2950392600000003,0.36523133000000024,0.4375011818181821,0.5780108400000001,0.6552355800000003,0.6543660826446283,0.8755279753086425,0.8117696859504137,1,0.6474919444444452,0.5674119183673475,0.4754531600000002,0.6726539382716051,0.8248891975308644,0.9264474814814818,0.7712736250000004,1,1,1,0.8036879166666672,0.5388101728395065,0.7056142187500004,0.8716571562500004,1,1,1,1,1,1
o4_gr_e06,A,0,0.8304576666666674,0.6562669375000006,0.9364952222222235,0.4357844081632656,0.43444124489795954,0.5176886111111114,1,0.514447055555556,0.5983168000000005,1,0.45609532000000064,0.5268847500000007,0.3163252653061228,0.6363397500000006,0.6731176875000009,0.5766214000000003,0.9870366666666673,0.4999284722222227,0.5827384000000004,0.5915031600000002,0.19213233057851264,0.5719008888888901,0.307257305555556,0.19025338016528948,0.4028359166666673,0.44957947222222255,0.49772394444444495,0.4510636326530616,0.36701714814814845,0.42725884444444456,0.21621408163265346,0.4382457777777787,0.24725697222222282,0.3095726944444448,0.24359672839506197,0.4585203333333337,0.5126701111111115,0.5881803055555561,0.41218650000000023,0.4203657822222224,0.10982403125000037,0.2637492500000005,0.1845638775510208,0.2912666666666672,0.2799786093750003,0.4987244722222228,0.5845598055555558,0.5683942653061228,0.38078431360946774,0.7176200100000004,0.10662736734693921,0.22757200000000055,0.28650060000000077,0.2635047812500004,0.36357054687500034,0.36817313000000035,0.5677313750000003,0.5665492839506178,0.5300681180555558,1,0.21444619753086452,0.3325151111111116,0.25056479000000037,0.32331408264462835,0.37925213888888915,0.6117598765432102,0.7845138906250003,0.6772379500000003,0.6117401734693878,1,0.26552332231404974,0.45595208163265344,0.37645924793388463,0.49447194214876045,0.6189758512396696,0.6350130555555556,1,0.6498180867346942,1,1,0.5469662244897964,0.562389959183674,0.48794157024793416,0.7131668100000004,0.952080407407408,1,1,1,1,1,0.5768367187500003,0.7114807142857148,0.8687221836734698,1,1,1,1,1,1,1
o4_gr_e07,A,0,1,0.11312700000000175,0.305759500000001,0.36860168750000066,0.9964280000000005,0.8109140000000009,1,1,1,1,1,0.02929212345679037,0.1340819375000007,0.16100792187500046,0.4837915625000005,0.40443155555555604,0.9530261111111117,0.5433332500000004,0.5755392777777784,0.3978439752066119,1,0.06672844444444484,0.11929197222222271,0.15577164197530885,0.34232186111111135,0.2521669900000003,0.5280593888888893,0.49158993877551055,0.5749298571428576,0.3402997066666669,0.44984788888888916,0.19073264000000045,0.12431534567901265,0.261054666666667,0.2795108281250003,0.3457372812500003,0.38583007407407444,0.6044224693877556,0.4813172400000003,0.38892495312500025,0.1665223333333342,0.12497919000000024,0.15167672839506194,0.2948399166666671,0.26953622222222245,0.469038428571429,0.5826401020408167,0.6143398125000002,0.7287667343750004,0.5937143055555558,0.12177150000000038,0.3157162500000005,0.24253111111111136,0.31710173469387787,0.4997029722222225,0.38959947000000034,0.6164451562500003,0.7303961718750004,0.7802138765432103,0.8737668888888892,0.2623422222222227,0.21999938775510247,0.24830860493827187,0.28385682644628124,0.4126735200000004,0.5645044444444447,0.7328456250000003,0.6926800400000002,0.7990064699999999,1,0.3040972968750003,0.33482396875000026,0.31049706944444466,0.438166834710744,0.4812038472222226,0.729336728395062,0.9185319218750001,0.9086267901234574,1,1,0.3718226700000003,0.5064135000000004,0.5830771481481484,0.8033219843750001,0.9054481406250002,0.7952586500000001,1,1,1,1,0.4066362396694217,0.6423136406250004,0.8833564081632655,0.9299239375000008,1,1,1,1,1,1
o4_gr_e08,A,0,0.15508328125000023,0.4156910400000007,0.642837625000001,0.6319998800000006,0.8943675000000005,0.44680243209876574,0.8442142400000006,0.7463696388888893,0.6392010625000003,1,0.1304487656250004,0.33538524000000053,0.36021008333333365,0.47637969444444495,0.4560626938775514,0.9321567500000006,0.6702217777777784,1,0.7297344897959188,1,0.0970030246913584,0.19848116666666707,0.2133843333333338,0.34220130612244953,0.37445910937500027,0.49133142857142886,0.6554321388888894,0.7121875833333337,0.4862939338842978,1,0.09713535937500044,0.1735224722222226,0.23982916666666693,0.2076121600000002,0.4576365277777783,0.3617589012345682,0.566756734693878,0.5699814375000003,0.5630195600000002,1,0.08840829629629646,0.12546278125000035,0.1793582448979596,0.2875363469387758,0.5351712800000006,0.4621603265306125,1,0.6839804489795922,0.6453639629629632,1,0.06058996449704155,0.3494047777777787,0.26138700000000054,0.22503576543209908,0.5398645600000004,0.3762520740740743,0.6816239722222225,0.6128182187500003,0.977728694444445,1,0.13681182716049414,0.4103769375000007,0.22520744444444468,0.29983741975308664,0.3598667160493829,0.5625858571428577,0.7425754444444447,0.5632862345679015,0.6639092592592596,1,0.22478680246913607,0.2978308593750003,0.37657671875000037,0.416106728395062,0.4695112716049385,0.7822967500000003,0.8395917500000006,0.7914471428571431,0.7821287343750004,1,0.4043652857142862,0.6118100000000006,0.47700926562500023,0.7646237222222227,0.7205748571428576,0.7396702244897962,1,0.8427830000000003,1,1,0.5955478800000005,0.8127170000000007,0.6829545000000002,0.8216017222222227,1,0.9705161111111116,0.8710901020408166,0.8987497346938779,0.990679816326531,1
o4_gr_e09,A,0,1,0.12303066666666622,0.45584374999999844,0.5020816666666668,0.5648875624999994,0.6724949999999997,1,0.5824483055555553,0.8434610399999996,1,0.3663539999999965,0.03968979591836716,0.21058062499999947,0.2443104444444441,0.53150525,0.31837732812499975,1,0.42969898437499987,0.6093201224489795,0.7692276530612244,0.11892324999999947,0.042759249999999804,0.13106188888888878,0.24633418367346901,0.2656301728395059,0.419714102040816,0.5726920277777775,0.5053350156249998,0.4855936899999998,1,0.23392531999999977,0.16323527999999965,0.14910697530864203,0.3254719166666663,0.28905904938271576,0.38196971604938246,0.5862018163265305,0.4757138799999998,0.527036776859504,1,0.09755320987654298,0.2592260799999997,0.16781670370370347,0.3153216122448977,0.3617200624999996,0.4747296249999999,0.9436684799999999,0.6208928395061726,0.6204171157024791,1,0.15839369387755076,0.2836489999999994,0.22568902040816288,0.31534749999999984,0.38942408641975285,0.6430117142857141,0.6618216093749998,0.7867359062499999,0.9637349843749997,1,0.1725067968749998,0.2048495781249998,0.2685357037037036,0.28891938888888874,0.4170268512396693,0.6095865185185183,0.7008232839506172,0.6639561074380165,0.8390360599999999,1,0.4097072799999997,0.3162649531249997,0.31721361111111096,0.5488228641975307,0.659306074074074,0.7417627530864196,0.7497774399999999,0.8327964499999998,0.9410905699999996,1,0.34970870312499974,0.376708061728395,0.5600175925925924,0.7728414999999998,0.9883035918367344,1,1,1,1,1,0.3287958760330577,0.549035609375,0.6274414320987654,0.859297203125,0.7743235599999998,1,1,0.9947897799999997,1,1
o4_gr_e10,A,0,1,0.8115425555555561,0.44365171875000037,0.7911713265306127,1,1,1,1,1,1,0.3121802448979596,0.2646851093750003,0.43800979591836753,0.4768014800000003,0.6406810495867771,1,1,1,1,1,0.24410998437500017,0.29675488888888935,0.2160868429752069,0.2853035510204084,0.4969359236111112,0.7292689700000003,0.8172044800000003,1,1,1,0.24753011111111148,0.21705908333333376,0.2593604081632657,0.24735518181818206,0.34899351479289953,0.6539568765432101,0.6747518700000004,0.6814711900826448,1,1,0.11931256000000023,0.11951868750000039,0.15779484375000025,0.34316236111111165,0.3052699600000003,0.3891190247933887,0.5958230740740743,0.6207728100000002,0.8772387656250001,1,0.1100276800000004,0.18031813888888928,0.17098736734693926,0.29454383333333367,0.3927288611111115,0.4090918281250002,0.5334009687500004,0.6483654062500005,0.7474838906250002,1,1,0.22876944897959223,0.2308410833333339,0.2979853333333336,0.4466451600000006,0.3331872592592595,0.43605559259259286,0.7627687500000003,0.5647338148148152,0.7505478750000003,1,0.21766920000000034,0.2870643333333339,0.2837360408163269,0.4676161200000006,0.33347261728395083,0.4735379218750004,0.5228375000000004,0.7616853611111116,0.42679565680473397,1,0.488968305555556,0.3131046122448983,0.381938444444445,0.7177686250000006,0.518959555555556,0.9081370000000009,0.5811586122448983,1,0.5835718906250004,1,0.5111674722222227,0.3603167500000003,0.3351914691358027,0.6319705600000007,0.5841676666666671,0.5571041836734697,0.6714685000000004,1,1
o4_gr_e11,A,0,1,0.8226729999999988,0.3112194999999998,0.33438353061224474,0.7458485599999998,1,1,1,1,1,1,0.34992087999999977,0.36865112499999997,0.2750702187499999,0.490447203125,0.62123965,0.8614527037037036,1,1,1,0.9174340000000003,0.2381636388888889,0.23744877777777781,0.19964489256198342,0.32778118749999996,0.6462439753086417,0.7141478399999999,0.9071078888888887,1,1,0.5493261111111105,0.21117388888888902,0.22680713888888898,0.23620237037037026,0.3164117430555556,0.4938553636363636,0.64659427,0.73383742,1,1,0.09209425,0.12566529687499992,0.1847865306122449,0.3213518888888889,0.34102133333333334,0.488392950617284,0.675056890625,0.7050477901234569,0.8123194938271606,1,0.07367422448979578,0.19397483333333337,0.2401879444444443,0.33700441666666625,0.3828236326530612,0.531111306122449,0.5342061111111112,0.9668355833333331,0.823815109375,1,0.5249907500000002,0.24165042187499988,0.22614049382716048,0.26118459259259247,0.35102107407407385,0.5531820408163265,0.7591639166666667,0.5816429259259259,0.7517782812499999,1,0.43128776562499993,0.32611160937499994,0.4647565555555554,0.3555881111111111,0.4613927499999999,0.7096716944444443,0.8031076111111113,0.648596984375,0.6675307407407407,1,0.7189351944444444,0.47031315625,0.4702744218749998,0.5849351224489796,0.7236388333333333,1,0.637332828125,1,1,1,0.9946904399999998,0.9538450400000003,0.7816603333333333,0.6128428750000001,0.6280964843750001,0.85851725,0.5830027530864197,0.6665429218749997,0.57374332,1
o4_gr_e12,A,0,0.6228130625000005,0.6489167500000007,0.41976676562500037,0.6470973593750003,0.9847735918367351,1,1,1,1,1,0.3299672448979596,0.5205070625000009,0.41295097959183713,0.5039123456790127,0.7130559506172842,0.9627630781250004,1,1,1,1,0.15412962721893514,0.45691056250000106,0.21342202479338862,0.39689474000000025,0.5139570082644631,0.7672343950617287,1,0.8157747400000004,1,1,0.24095653061224526,0.26335108000000035,0.20464975308642006,0.2498228263888891,0.38270573611111147,0.6223049506172842,0.9036922448979596,0.6553691818181823,1,1,0.1292991020408168,0.25768187500000084,0.2287615277777781,0.2274888148148151,0.3397787800000003,0.6343187142857148,0.7370384489795923,0.5468134710743805,0.9565030000000004,1,0.04803391000000018,0.272319812500001,0.20476911111111154,0.35666424000000063,0.3089726406250004,0.4431773593750003,0.6357704489795922,0.7306905510204087,0.7564203750000004,1,1,0.24589786111111145,0.22150833333333397,0.27644155555555594,0.2598910246913584,0.3693586172839508,0.677917055555556,0.7559970277777782,0.5170007200000003,0.5905503966942152,1,0.23429471604938293,0.2485124722222227,0.297362555555556,0.25926270370370397,0.3121543500000003,0.9388085625000004,0.4494819629629633,0.7053917777777781,0.4851472148760332,1,0.3577751224489801,0.3331881388888895,0.2634485312500003,0.6521838125000009,0.5184852777777781,1,0.9328687500000009,0.6524796388888893,0.45119051851851877,1,0.9074594444444454,0.4275980000000005,0.45231458333333363,0.7141635000000007,0.4529696938775514,1,0.9272290000000006,0.9723050000000008,1
o5-01_gr_e01,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9062879795918367,0.4710013981481482,0.501040061728395,0.5792491953125001,0.805062755102041,0.5522302879818596,1,1,1,1,0.17194655555555557,0.21310560355029584,0.2121526177777778,0.24154740888888893,0.3993931875,0.43172610204081613,0.36515044444444444,0.43957912345678996,0.6027824489795919,1,0.14693329411764705,0.1932794062499999,0.18569398222222222,0.21853521938775505,0.42448701562499985,0.34678308999999996,0.26941418343195267,0.46021446874999994,0.7140380000000002,1,0.579767625,1,0.8717673673469388,0.49306373828125005,0.9897548367346939,0.6399367908163264,0.5045858549382716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
