File,Class_GT,Class_GT_n,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M95,M96,M97,M98,M99,M100
o3_gr_e10,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.03656468817000002,0.02975252662500002,1,0.026872063200000008,0.048553806037500015,0.0635676495,0.04868290409062501,0.027667417931632663,0.031129397850000014,0.019970117316666678,0.023641171567346946,0.00985501732324219,0.07943605470000004,0.009792726297337281,0.011101726696875005,0.02236886201250001,0.011257955315625007,0.013309945677000003,0.01740091985859376,0.014171895810000003,0.02679104694600001,0.005965243376652894,0.0038661740000000065,0.004278594318750007,0.004527999618750004,0.012677596524000011,0.007634770833333342,0.006771125313000004,0.01271670337500001,0.006697357453125004,0.02278869735937501,0.0054740506764705925,0.0033228681666666723,0.006508406424489805,0.003767089340625003,0.007620733968750011,0.008223629392968756,0.01112823720918368,0.012046745856122457,0.008341392541500006,0.01586484667500001,0.004879188360000001,0.011478654558000005,0.013618088000000009,0.008776435776000005,0.020464296272448987,0.010391694077295921,0.015223613526000004,0.019509725791406262,0.013057597096875003,0.02623233067500001,0.007702733859750001,0.018542935967355376,0.021638419204500006,0.01721967968343196,0.03833812098750001,0.021055115041735538,0.025765475683333337,0.046856388006000026,0.023423790357000013,0.032919287501020425,0.016799878419230776,1,1,1,1,0.13365050118750008,0.05489825252400001,0.13720776266249998,0.06930049845937503,0.13852893678750006,0.04471694025000002,1,1,1,1,1,1,1,1,1,1
o3_gr_e11,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.049802068012500006,0.03818339573399998,0.03067909717499999,0.1747487128499999,0.06379238099999998,0.0225604125045,0.036144631387499994,0.023893674816666658,0.020728878345,0.03235636477499999,0.018134224555499994,0.02038726458281249,0.022262463899999994,0.018264378116666653,0.011008219949999998,0.010268904032840233,0.019392483498979585,0.009758113661479589,0.009904499182653058,0.017511255569531245,0.010761720853124993,0.02071693503749999,0.01261172228333333,0.006940249105263155,0.0034577796796874945,0.0032009281642011813,0.005694017639062492,0.008451734207142852,0.0063941884666666605,0.012385669769999991,0.006439555417499996,0.01054658116836734,0.01192386502499999,0.004786713228374998,0.003670224066666661,0.002870608949999997,0.007513156956122443,0.006013499249999995,0.008789791190624995,0.012149263349999991,0.007755961450499995,0.012896916974999995,0.009596147249999992,0.005303178179501384,0.00712573168316326,0.007666242785999995,0.018408589833673467,0.009661975291836732,0.010909916952071,0.024341053687499992,0.012252274584374993,0.021155724973469386,0.015349588716666668,0.010347237468367344,0.019333337957999998,0.016848290512499996,0.033965263049999986,0.021176343904499996,0.0210906802755,0.04225585028399999,0.020958928685999998,0.025881851742187493,0.019221713977499996,0.02140988528333333,1,1,1,1,0.11895232859999993,0.23838275159999983,0.11896686168749997,0.23592923594999984,0.03417902002653061,0.05626115187187497,1,1,1,1,1,1,1,1,1,1
o3_gr_e12,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.060205698900000014,0.035060548842,0.10259859465000006,0.03826922322600001,0.047273431275000014,0.03831469727400001,0.02784561344081634,0.028325364924489796,0.020989397933333345,0.019521548233333342,0.020257660195312503,0.007006901823022961,0.04961828759999999,0.008609083622448981,0.01189404992975207,0.018259486962244907,0.011229426712500004,0.022352345025000005,0.01578107081666667,0.016964733592968753,0.02109801150000001,0.0041599758586194305,0.0043102764750000055,0.003056107920247938,0.004689634674793393,0.007769960898979597,0.007670364419531254,0.011413390087500004,0.006092952787500003,0.006358353121875004,0.010752072189795923,0.0045173130824380184,0.006907344120000007,0.0037117510065000033,0.004331982254132235,0.0063866837812500046,0.006046039800000004,0.015465326540625013,0.010092640004081636,0.008492237516666671,0.018815653603125,0.0038545205929687507,0.013998542616666674,0.007989632985937503,0.0098684964872449,0.020133402704081635,0.01012502877704082,0.020174243400000003,0.010120345337755103,0.013797652455,0.015139726266666676,0.008645001840000005,0.026191608967968755,0.026606791680468762,0.024342744550000007,0.03654281707500001,0.021875079834000003,0.04347214795800001,0.021578639733000005,0.01827654109214876,0.028169633250000006,0.019092172932000006,1,1,1,0.24773108984999992,0.08322971520000003,0.1251989686125,0.06288300286875002,0.06339960163125001,0.041000855212500006,0.06044058641249999,1,1,1,1,1,1,1,1,1,1
o4_gr_e01,A,0,1,0.0194544876,0.0267235038,0.0293799524625,0.03087475109999996,0.03728604554999999,0.02719539824999998,0.022390080581249996,0.026349820171874993,1,0.004158264578906244,0.007533674063265302,0.008578736549999993,0.007527590302040809,0.015603943443749995,0.014909318999999987,0.015870875939999984,0.018061376705999988,0.01576537413979591,1,0.0032350254999999953,0.014729592299999976,0.007599858449999996,0.005764330516666664,0.011088152999999993,0.008937278899999998,0.029999997749999993,0.010044203728499998,0.013556065849999995,1,0.0041245128749999955,0.005308122149999994,0.00646052178749999,0.005742412116666664,0.011335573612499995,0.009151015599999994,0.019793425787999995,0.015406191955102035,0.0129353393745,1,0.0025608003666666634,0.005217055073999985,0.0047570034581632566,0.007226585981632648,0.011353843537499997,0.011872795573469383,0.0172481978625,0.01734557484489796,0.019836301343877545,1,0.0020244383054999985,0.009438701249999988,0.004419901792968746,0.005979622049999996,0.01268336212499999,0.011267121199218747,0.01861079853749999,0.018319599569387744,0.02171161943265305,1,0.0028589979914999974,0.010761587353124987,0.0058795902166666626,0.009074319532031246,0.009928787883333332,0.013613358761718746,0.021180880087499996,0.020184656611224486,0.019873163510156243,1,0.005255457814285707,0.007676444057142849,0.008108446649999997,0.009167147378999995,0.012071315283333328,0.016166859145312497,0.028516626557999993,0.021956206316326526,0.024889983171428567,1,0.006452733333673465,0.008860490310937495,0.011692393389843746,0.017939520225,0.016047826713281248,0.023884517624999994,0.025834699237499995,0.032576451101999984,0.023402038809374994,1,0.004069253467968747,0.009530587872,0.01044765985165289,0.010956071531249997,0.012745888809374996,0.018247152233333327,0.02854140836249999,0.013821998804733721,0.027673248967346936,1
o4_gr_e02,A,0,1,1,0.024643506825000012,0.05416425855000001,0.021987932400000014,0.038483791537500034,0.02168374370625,0.013984271118367357,0.03897932460000003,1,0.00467616600000001,0.005162662266666673,0.005753088196875007,0.007302247200000007,0.016520454815625016,0.012387525000000014,0.02147695340625001,0.012151246640625009,0.017630885029591842,1,0.003519335470408172,0.00655362986250001,0.006834016425000004,0.005690810650000006,0.010164477306122457,0.016207439850000005,0.009643936504500008,0.018006166050000008,0.012757457394000008,1,0.0023535610333333384,0.004983135225000007,0.0062299924125000065,0.0057235989500000065,0.012243383400000012,0.022491093487500016,0.012652087739062503,0.013512258500000004,0.01640663806666667,1,0.0016017647805000052,0.0024696016333333394,0.005800382700000009,0.007471008495918376,0.009200464628906259,0.018969873030000008,0.01645681333775511,0.016907906081250004,0.030694824558000006,1,0.0024072577101562566,0.002912933432812503,0.008320326480000008,0.006837814272656253,0.010180892193750006,0.01688292761250002,0.013632950933333342,0.021361586445918377,0.08472396352500006,1,0.0023732485166666753,0.004686411705468758,0.00579671950000001,0.00848473531666667,0.010065680217000005,0.01502584254140626,0.01577150480000001,0.018170109450000003,0.03561458997600002,1,0.0025670514870000075,0.005957485832812509,0.0072738054540000055,0.009867125875500008,0.013654236316666672,0.02276540028750001,0.0193913478984375,0.01962194568333334,0.03962912585400001,1,0.005459850101020419,0.008017678603125005,0.011359975401562505,0.01640644720714287,0.01930074818877552,0.02541037485000001,0.021550322826562503,0.024118775156250008,0.10349886577500005,1,0.0036024239341836783,0.005853315735459189,0.009210184509375004,0.010500925593195272,0.014413531845867775,0.019693813500000004,0.01724569419049587,0.0204902036775,0.07323312405000003,1
o4_gr_e03,A,0,0.006744205800000011,0.01087315504200001,0.013749676344000013,0.020871977315625023,0.016271371050000014,0.019264897762500014,0.04053858810000002,0.017430988535156254,0.02650045140000001,1,0.003497507887500012,0.009549925920000014,0.01098504071250001,0.01440520316250001,0.019750516416000022,0.014484179467968763,0.04139192085000003,0.022929689250000013,0.02693621141250001,1,0.0022262933531250082,0.004982674014843756,0.007432219357031254,0.009278269896093759,0.009332641435500008,0.016092121114285728,0.024533952084000017,0.015365323750000007,0.02006718652265626,1,0.0010665132210743854,0.003700401437755111,0.004578691250000009,0.006919490616666674,0.013715672737500009,0.014044243959183684,0.014438294824218758,0.015247593416666675,0.017960997350000008,1,0.0012358768500000054,0.0023136211010204165,0.004710353960204088,0.006897657710204089,0.008814257388281257,0.018169686396000015,0.01869647025000001,0.015061457383333341,0.026329452825000016,1,0.0022171988250000085,0.0022073002806122554,0.004910901887755112,0.00799114777500001,0.008886876946875007,0.015098767050000015,0.012442738366666675,0.0193481588112245,0.03803722984687501,1,0.0019128708375000087,0.003642007162500012,0.0038496284370000064,0.007485239910937506,0.00944030856093751,0.013266319766326539,0.012591476066666673,0.01654396744921876,0.021533807874489802,1,0.001866990112500008,0.0033532229166666734,0.00821114711250001,0.006676413876000009,0.011002942230468759,0.017538818775000013,0.016758345315306136,0.01889095488979593,0.018449607346875008,1,0.0022017276000000116,0.005104686590816335,0.009891415200000014,0.014647723884000013,0.011596609075781259,0.022334346594000007,0.029941176065625012,0.022483386375000008,0.029839346784000013,1,0.003563961759183678,0.0046024336500000065,0.006565413757500006,0.008876429509500006,0.017461659300000012,0.016790341858163277,0.025460946162000012,0.017259488627343757,0.02531362305000001,1
o4_gr_e04,A,0,1,0.009341155012499998,0.02904516866250001,0.01603929448125,0.017207209518750002,0.023586471749999987,0.008322135533333332,0.036487060875,0.018289248356249992,0.018056729503124997,0.01837851855000001,0.006114134791406247,0.012151525584374993,0.007367043287755101,0.014800346578124995,0.015960515315624993,0.017058675178125003,0.0355782108375,0.017680379878124996,0.013501309189499999,0.01505725109999999,0.006565460212499994,0.013040702249999985,0.006447736294897957,0.006359814098437498,0.009837485362499995,0.011179404300000001,0.014748687413999999,0.00947571237421875,0.005472428857655954,0.009845651503124995,0.005085225787499999,0.010765624200000006,0.006303336449999996,0.00537216545,0.009816235762499997,0.011796345224999998,0.011180479564285714,0.014786599424999998,0.006939167474249999,0.0029727108539999996,0.0030515328642857094,0.0072505400062499925,0.005994201937499992,0.0060006451640625,0.010702175362500002,0.00958366520859375,0.019133137332,0.014789716190816326,0.0083751468,0.004586423774999997,0.005196288833999997,0.0055875672719999945,0.007692584624999998,0.006833063416666665,0.010209116812499995,0.008326998365624998,0.016849801175510205,0.011069788846874996,0.013279323400255102,0.006163783973437497,0.005944073287499999,0.006460854999999998,0.008045942017499998,0.008637462937499998,0.011370874154132229,0.013065687304958676,0.023342726488775514,0.013276105335798817,0.03604659622499999,0.009444576480468748,0.009743211014062498,0.011972603608593747,0.012038970164876032,0.014547160502479341,0.015251372793749999,0.023121881533333336,0.03127719436530612,0.0219528502965,1,0.016977670875,0.015444018376530609,0.013196902427999998,0.021348170767968744,0.020566896920999996,0.02363155738199999,0.031656506990625,0.043850139899999994,0.12247316471250004,1,0.020312245687500004,0.0164837424515625,0.022166186638775506,0.03245016341249999,0.04556998391399999,0.08670217845000001,0.13904515518749996,0.141054723675,1,1
o4_gr_e05,A,0,0.02984035072500004,0.021041484450000023,0.023546246850000025,0.015058999062000014,0.012431955787500013,0.01831061961562502,0.01823282156250001,0.017719553840625023,0.016088548893750013,0.06270053295000001,0.00880500731250001,0.008655085912500011,0.009303572775000017,0.03112210687500004,0.01601411580000001,0.016472128612500015,0.017303403431250024,0.01697933652187501,0.009814063350000006,0.020480595588281258,0.007431471187500009,0.006804494700000014,0.006693353889795925,0.007212790469387764,0.009345321000000009,0.010209329850000014,0.011408681100000012,0.009149445576562509,0.007509753391500008,0.01306921449793389,0.0057174035250000125,0.005163513862500008,0.006152139675000013,0.01121153003437502,0.005494753766666672,0.009874583812500006,0.011570269687500011,0.008621046700000006,0.014115684487500014,0.011437619643750006,0.0029552066448979702,0.002829002625000012,0.0051242807625000095,0.01286871900000002,0.006848541101020419,0.010274965350000012,0.008405279216666676,0.017934245046000004,0.016222727962500013,0.015813002066666672,0.003118623841836746,0.00445845663750001,0.004609263645918375,0.009645926688000007,0.00764612873437501,0.010884247190816338,0.010625327883333343,0.010198768574380172,0.013783534483333342,0.01885242320000001,0.0054344512500000075,0.005331766700000009,0.0059284939905000075,0.010110781525781256,0.012059413228125008,0.010385354729752076,0.012154738366115709,0.01677277693333334,0.015765507944628106,0.06068352810000002,0.008282650366666673,0.007567757019000008,0.009368183614500005,0.011221905313636371,0.014825978046000002,0.016806792627000005,0.016784490019834713,0.02245729256666668,0.02082189244462811,0.12364667144999998,0.01660816837500002,0.014554115706122464,0.012195373554000005,0.017253573516666672,0.021158407916666674,0.02376337790000001,0.019783168481250012,0.03086302383984376,0.037671549869387776,1,0.02061459506250001,0.013820480933333342,0.018099004710937512,0.022358006057812508,0.04251595743000003,0.05824376119687502,0.1311945366375,0.13385398635000004,0.2834932905,1
o4_gr_e06,A,0,0.02130123915000002,0.01683324694687502,0.02402110245000003,0.01117787006938776,0.011143417931632663,0.013278712875000008,0.040175704012500035,0.013195566975000014,0.015346825920000015,0.037474803900000055,0.011698844958000016,0.013514593837500017,0.00811374305510205,0.016322114587500016,0.017265468684375024,0.014790338910000008,0.02531749050000002,0.012823165312500011,0.014947239960000011,0.015172056054000007,0.004928194279338849,0.014669257800000033,0.007881149887500011,0.004879999201239675,0.010332741262500018,0.011531713462500008,0.012766619175000013,0.01156978217755103,0.009413989850000009,0.010959189360000003,0.005545891193877561,0.011241004200000022,0.006342141337500016,0.007940539612500009,0.00624825608333334,0.01176104655000001,0.01314998835000001,0.015086824837500014,0.010572583725000006,0.010782382314000003,0.00281698640156251,0.006765168262500012,0.004734063459183683,0.007470990000000013,0.007181451330468758,0.012792282712500016,0.014993959012500004,0.01457931290510205,0.009767117644082848,0.01840695325650001,0.002734991972448991,0.005837221800000014,0.0073487403900000196,0.00675889763906251,0.009325584527343759,0.009443640784500008,0.014562309768750005,0.014531989133333345,0.013596247228125006,0.035250723037500015,0.005500544966666675,0.008529012600000012,0.006426986863500009,0.008293006219834717,0.009727817362500007,0.01569164083333334,0.020122781294531256,0.017371153417500007,0.015691135449489798,0.22085555444999994,0.006810673217355376,0.01169517089387756,0.009656179709504142,0.012683205316115704,0.015876730584297526,0.016288084875,0.03671322975000001,0.016667833924744906,0.039432364787755116,1,0.014029683658163277,0.014425302453061237,0.012515701276859512,0.01829272867650001,0.024420862450000014,0.02793085943333334,0.029534322316666677,0.030040741033333346,1,1,0.014795861835937507,0.018249480321428584,0.0222827240112245,0.028449214337755106,0.03968412105000001,0.13279020390000001,0.14513223363750005,0.28931909805,1,1
o4_gr_e07,A,0,1,0.002901707550000045,0.007842731175000027,0.009454633284375017,0.025558378200000016,0.020799944100000026,0.038227060687500036,0.08160278175000009,0.028732072650000027,0.06083917728750003,1,0.0007513429666666729,0.0034392016968750176,0.004129853196093762,0.012409253578125013,0.010373669400000013,0.02444511975000001,0.013936497862500011,0.014762582475000015,0.010204697964049596,1,0.0017115846000000101,0.003059839087500013,0.003995542616666672,0.008780555737500006,0.006468083293500008,0.01354472332500001,0.012609281929591846,0.014746950835714296,0.008728687476000007,0.011538598350000007,0.004892292216000012,0.0031886886166666746,0.006696052200000008,0.0071694527414062565,0.008868161264062507,0.009896541400000009,0.01550343633979593,0.01234578720600001,0.009975925047656257,0.004271297850000022,0.003205716223500006,0.0038905080833333385,0.007562643862500011,0.006913604100000006,0.012030835692857154,0.014944718617346949,0.015757816190625006,0.01869286673671876,0.015228771937500007,0.00312343897500001,0.008098121812500012,0.006220923000000006,0.008133659494897968,0.012817381237500005,0.00999322640550001,0.01581181825781251,0.01873466180859376,0.020012485933333345,0.02241212070000001,0.006729078000000012,0.0056429842959183785,0.006369115716666673,0.007280927598347114,0.01058507578800001,0.014479539000000007,0.018797490281250006,0.017767243026000003,0.020494515955499996,0.03692873107500001,0.007800095664843758,0.008588234798437507,0.007964249831250006,0.011238979310330586,0.012342878681250008,0.018707487083333342,0.023560343796093754,0.02330627716666668,0.026328799700000013,0.061816879940625014,0.009537251485500008,0.01298950627500001,0.014955928850000005,0.020605208899218755,0.023224744807031256,0.0203983843725,0.031855694519387766,0.026564998516666678,0.029115870433333333,1,0.010430219547520667,0.01647534488203126,0.02265809186938776,0.02385254899687502,0.026874337021875007,0.03310726218979592,0.030718724955468766,0.03325752708750001,0.04100500188367349,1
o4_gr_e08,A,0,0.003977886164062506,0.010662475176000016,0.016488785081250026,0.016210796922000014,0.022940526375000013,0.011460482383333342,0.021654095256000015,0.01914438123750001,0.016395507253125007,0.07459885046250003,0.0033460108382812603,0.008602631406000014,0.009239388637500007,0.012219139162500012,0.011698008097959194,0.023909820637500016,0.017191188600000015,0.02744651798437502,0.018717689663265317,0.050332168500000024,0.0024881275833333427,0.005091041925000011,0.005473308150000012,0.00877746350204083,0.009604876155468756,0.012602651142857151,0.016811834362500014,0.01826761151250001,0.01247343940413224,0.039679818975,0.002491521967968761,0.00445085141250001,0.006151618125000007,0.005325251904000005,0.011738376937500013,0.009279115816666674,0.014537310244897971,0.014620023871875007,0.014441451714000004,0.05475339060000003,0.0022676728000000043,0.003218120339062509,0.0046005389816326635,0.007375307298979599,0.013727143332000015,0.01185441237551021,0.02575448848125002,0.017544098516326538,0.016553585650000004,0.05525027955000002,0.0015541325893491157,0.008962232550000023,0.006704576550000014,0.005772167383333341,0.013847525964000011,0.009650865700000006,0.017483654887500005,0.015718787310937506,0.025078741012500013,0.08189913543750005,0.003509223366666675,0.010526168446875017,0.005776570950000006,0.007690829816666672,0.009230581266666671,0.014430327235714299,0.019047060150000007,0.014448291916666673,0.017029272500000008,0.044019132075000016,0.005765781483333341,0.0076393615429687575,0.009659192835937509,0.010673137583333341,0.012042964116666671,0.020065911637500006,0.021535528387500016,0.02030061921428572,0.02006160203671876,0.036038888172000016,0.01037196957857144,0.015692926500000016,0.012235287663281256,0.019612598475000013,0.0184827450857143,0.018972541258163274,0.07028600816250005,0.021617383950000006,0.03426842770200002,0.09201947118750002,0.015275803122000012,0.020846191050000015,0.017517782925000006,0.02107408417500001,0.03474062932500002,0.02489373825000001,0.022343461117346947,0.02305293069489797,0.025410937288775522,0.09458451607500004
o4_gr_e09,A,0,1,0.003155736599999988,0.011692392187499961,0.012878394750000003,0.014489365978124983,0.017249496749999992,0.02726023574999998,0.014939799037499993,0.02163477567599999,0.04386647609999998,0.00939698009999991,0.0010180432653061175,0.005401393031249986,0.006266562899999991,0.0136331096625,0.008166378466406244,0.027167801699999983,0.011021778949218746,0.015629061140816324,0.019730689301020406,0.003050381362499986,0.001096774762499995,0.003361737449999997,0.00631847181122448,0.006813413933333327,0.01076566671734693,0.014689550512499993,0.012961843150781246,0.012455478148499994,0.030630980682,0.006000184457999994,0.0041869849319999914,0.003824593916666668,0.008348354662499991,0.007414364616666658,0.009797523216666661,0.015036076588775506,0.012202061021999996,0.013518493326446277,0.0293087673,0.0025022398333333275,0.006649148951999992,0.004304498449999994,0.008087999354081625,0.00927811960312499,0.012176814881249998,0.024205096512,0.015925901333333325,0.01591369901776859,0.06530384265,0.004062798247959177,0.007275596849999983,0.0057889233734693775,0.008088663374999996,0.00998872781666666,0.016493250471428567,0.016975724280468743,0.020179775995312496,0.024719802349218743,0.05244520035937498,0.004424799339843745,0.005254391678906245,0.006887940799999998,0.007410782324999997,0.01069673873429752,0.015635894199999997,0.01797611723333333,0.017030474155785125,0.021521274938999996,0.22229198009999995,0.010508991731999992,0.008112196047656242,0.008136529124999996,0.014077306466666661,0.016911200799999998,0.019026214616666662,0.019231791335999997,0.021361228942499994,0.02413897312049999,1,0.008970028235156243,0.009662561783333332,0.014364451249999995,0.019823384474999997,0.02534998713061224,0.02794426739081632,0.03587401732500001,0.02958833346328124,0.037586758821428555,1,0.00843361422024793,0.014082763380468748,0.01609387273333333,0.022040973260156253,0.019861399313999994,0.027170108774999993,0.029573302964062496,0.025516357856999995,0.08944203164999998,1
o4_gr_e10,A,0,0.03087385976250003,0.020816066550000015,0.011379666585937509,0.02029354452551022,0.028246803906122456,0.038668448737500014,0.043123374225000025,0.2766096769500001,1,1,0.008007423281632665,0.006789173055468757,0.011234951265306126,0.012229957962000007,0.016433468921900833,0.03136452790408164,0.026962327783333354,0.06433241391562501,1,1,0.006261421099218754,0.007611762900000011,0.005542627522314057,0.007318036083673474,0.012746406440625004,0.01870574908050001,0.02096129491200001,0.025666396050000012,0.21303789615000016,1,0.006349147350000009,0.005567565487500011,0.006652594469387766,0.00634466041363637,0.008951683654437872,0.016773993883333338,0.01730738546550001,0.01747973602561984,0.050606861653125036,1,0.0030603671640000063,0.00306565433437501,0.004047437742187506,0.008802114562500013,0.007830174474000006,0.009980902985950422,0.015282861850000006,0.015922822576500004,0.022501174338281252,1,0.0028222099920000103,0.00462516026250001,0.004385825972448992,0.007555049325000009,0.01007349528750001,0.010493205391406257,0.01368173484843751,0.016630572670312514,0.019172961794531256,0.03903960459375002,1,0.005867936366326541,0.005921073787500015,0.007643323800000008,0.011456448354000014,0.008546253200000006,0.011184825950000006,0.01956501843750001,0.014485422350000011,0.019251552993750008,1,0.0055832149800000095,0.007363200150000015,0.007277829446938786,0.011994353478000014,0.00855357263333334,0.01214624769609376,0.01341078187500001,0.019537229512500014,0.010947308597041426,1,0.01254203703750001,0.008031133304081641,0.009796721100000015,0.018410765231250015,0.01331131260000001,0.02329371405000002,0.01490671840408164,0.02740041531562502,0.014968618994531259,1,0.01311144566250001,0.009242124637500009,0.008597661183333341,0.01621004486400002,0.01498390065000001,0.014289722311224497,0.01722316702500001,0.026926278271875027,0.03739230210000001
o4_gr_e11,A,0,1,0.02110156244999997,0.007982780174999995,0.008576937560204077,0.019131015563999994,0.0719321738625,0.21159105660000008,0.08209222649999999,1,1,0.053415817199999965,0.008975470571999994,0.00945590135625,0.007055551110937497,0.01257997076015625,0.015934797022500002,0.022096261849999996,0.028541605457812494,0.04779016173,1,0.02353218210000001,0.0061088973375000005,0.006090561150000001,0.0051208914942148746,0.008407587459375,0.01657615796666666,0.018317892095999995,0.023267317349999993,0.0746265717,1,0.014090214749999984,0.005416610250000003,0.005817603112500002,0.006058590799999997,0.008115961209375,0.012667390077272729,0.0165851430255,0.018822929823,0.050863050646874984,1,0.0023622175125,0.003223314864843748,0.004739774510204082,0.00824267595,0.008747197200000001,0.012527279183333335,0.01731520924453125,0.018084475816666667,0.02083599501666667,1,0.001889743858163262,0.004975454475000001,0.0061608207749999965,0.008644163287499989,0.00981942617755102,0.013623005002040816,0.01370238675,0.024799332712499993,0.02113085755546875,1,0.013466012737500005,0.006198333321093747,0.005800503666666666,0.006699384799999997,0.009003690549999995,0.014189119346938773,0.019472554462500003,0.014919141050000001,0.019283112914062497,1,0.011062531188281249,0.008364762780468748,0.011921005649999995,0.00912083505,0.011834724037499997,0.018203078962499997,0.020599710225000005,0.01663651264921875,0.0171221635,0.09493431795000003,0.0184406877375,0.012063532457812498,0.012062538921093744,0.015003585890816329,0.018561336075,0.06132531532500002,0.01634758704140625,0.026719134065999992,0.025915836600000002,0.036955687913999995,0.025513809785999996,0.024466125276000006,0.020049587549999998,0.01571941974375,0.01611067482421875,0.022020967462500003,0.014954020616666664,0.017096825946093745,0.014716516158,1
o4_gr_e12,A,0,0.015975155053125013,0.016644714637500016,0.010767017538281258,0.01659804726796876,0.025259442630612257,0.026848544343750013,0.03390981666428572,0.24399590715000016,1,1,0.008463659831632664,0.013351006153125022,0.010592192626530623,0.012925351666666675,0.01828988513333334,0.02469487295390626,0.043298063892000006,0.04912956779400001,1,1,0.003953424938165686,0.011719755928125028,0.005474274935950418,0.010180350081000007,0.013182997261983478,0.019679562233333343,0.02687232091224491,0.020924622081000013,0.22041922229999997,1,0.00618053501020409,0.006754955202000009,0.005249266166666674,0.006407955496875006,0.00981640213125001,0.015962121983333338,0.023179706081632667,0.016810219513636374,0.03666071280000001,1,0.0033165219673469506,0.006609540093750021,0.0058677331875000086,0.005835088100000007,0.008715325707000007,0.016270275021428585,0.01890503621632654,0.014025765533057859,0.024534301950000014,1,0.0012320697915000046,0.006985003190625025,0.005252327700000011,0.009148437756000017,0.00792514823203126,0.011367499267968758,0.01630751201632654,0.018742212633673483,0.01940218261875001,0.1907157784500001,1,0.006307280137500009,0.005681688750000017,0.00709072590000001,0.006666204783333343,0.009474048533333338,0.017388572475000013,0.019391323762500013,0.013261068468000008,0.015147617675206618,1,0.006009659466666673,0.006374344912500012,0.007627349550000011,0.006650088350000007,0.008006759077500007,0.02408043962812501,0.011529212350000007,0.01809329910000001,0.012444026061570251,1,0.00917693189081634,0.008546275762500015,0.006757454826562507,0.016728514790625024,0.013299147375000007,0.04469786313750001,0.02392808343750002,0.016736102737500008,0.011573036800000007,1,0.023276334750000023,0.010967888700000013,0.011601869062500006,0.01831829377500002,0.011618672647959195,0.04619865105000005,0.023783423850000016,0.024939623250000018,0.09865980090000005
o5-01_gr_e01,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.049388279554687504,0.03612719184374999,0.05364219853124999,0.07394187675000001,0.11937232912499998,0.4740410115000001,1,1,1,0.028548071357142858,0.014836544041666669,0.015782761944444442,0.01824634965234375,0.02535947678571429,0.017395254071428577,0.46389098700000014,1,1,1,0.005416316500000001,0.006712826511834319,0.006682807460000001,0.0076087433800000005,0.012580885406250002,0.01359937221428571,0.011502239,0.013846742388888883,0.018987647142857146,1,0.004628398764705882,0.006088301296874998,0.0058493604400000005,0.006883859410714285,0.013371340992187494,0.010923667334999998,0.008486546778106509,0.014496755765624997,0.022492197000000005,1,0.0182626801875,0.036950638375000004,0.02746067207142857,0.015531507755859377,0.031177277357142857,0.020158008910714283,0.015894454430555555,0.16805344500000008,1,1,1,1,0.044210439945,0.050464869388888875,0.06445186778571428,0.051189257777777795,0.04094175741322314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5-01_gr_e02,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3718053044999998,1,0.07942010454,0.06689769274999999,0.08624249171999998,0.071188126625,0.08432643365999998,1,1,1,0.022147222537190085,0.01778639702,0.015561499041666661,0.01928278071999999,0.021180690482142855,0.018092551889273358,0.019779975180000003,0.03171516833333334,1,1,0.004805971819444444,0.006112528140495864,0.006252053431640624,0.007886687059999998,0.015534257976562493,0.007246403657439445,0.009719452285714286,0.012903659124999998,0.023854382124999997,1,0.0049731550312499965,0.007987702570312496,0.006897863656249997,0.006719207464285711,0.01933876853999999,0.008108316585798813,0.008135642156249996,0.009756029079999994,0.028113834656249982,1,1,0.042035075460000015,0.04541256212499999,0.027415395388888892,0.02733967782,0.022568794934911235,0.018567081960000002,0.0635601225,1,1,1,1,0.05724870932812499,0.06918608314285714,0.046269452249999996,0.03763933228125001,0.1446201365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
